fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46884812282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004403,0.000304,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993948,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46884812282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003775,0.000544,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993948,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46884812282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995965,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46884812282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.003003,0.000893,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996974,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46884812282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997579,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46884812282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997983,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46884812282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002487,0.001226,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998271,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46884812282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998487,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46884812282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002187,0.001368,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998655,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46884812282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99879,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46884812282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012417,0.002229,0.000725905152,0.00085657128,0.007159391592,0.164496652752,0.000380896164,0.00024130825200000002,0.00012028405200000001,9.771954e-05,0.001729225776,0.000725905152,0.00085657128,0.007159391592,0.164496652752,0.000380896164,0.00024130825200000002,0.00012028405200000001,9.771954e-05,0.001729225776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992912,62049.62569046936,2.234644,2.3463762,2.4581084,2.5698406,2.6815727999999996,2.7933049999999997,2.9050371999999998,3.0167694,3.1285016,3.2402337999999995,3.351966,3.4636981999999996,3.5754303999999997,3.6871625999999997,3.7988948,3.910627,4.0223591999999995,4.1340914,4.2458236,4.3575558,4.469288
SF11C46884812282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029285,0.0041,0.001451810304,0.00171314256,0.014318783184,0.328993305504,0.000761792328,0.00048261650400000005,0.00024056810400000002,0.00019543908,0.003458451552,0.001451810304,0.00171314256,0.014318783184,0.328993305504,0.000761792328,0.00048261650400000005,0.00024056810400000002,0.00019543908,0.003458451552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97822,124099.25138093872,4.468039,4.6914409500000005,4.9148429,5.13824485,5.3616468,5.58504875,5.8084507,6.03185265,6.255254600000001,6.47865655,6.7020585,6.92546045,7.1488624000000005,7.37226435,7.5956663,7.819068250000001,8.0424702,8.26587215,8.4892741,8.71267605,8.936078
SF11C46884812282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058436,0.007857,0.002540668032,0.00299799948,0.025057870572000002,0.575738284632,0.001333136574,0.0008445788820000002,0.00042099418200000003,0.00034201839,0.006052290216,0.002540668032,0.00299799948,0.025057870572000002,0.575738284632,0.001333136574,0.0008445788820000002,0.00042099418200000003,0.00034201839,0.006052290216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95628,217173.68991664276,7.815792,8.2065816,8.5973712,8.9881608,9.3789504,9.76974,10.1605296,10.5513192,10.9421088,11.332898400000001,11.723688,12.1144776,12.5052672,12.8960568,13.2868464,13.677636,14.068425600000001,14.4592152,14.8500048,15.2407944,15.631584
SF11C46884812282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092637,0.01372,0.00362952576,0.0042828564,0.03579695796,0.82248326376,0.0019044808199999998,0.00120654126,0.00060142026,0.0004885976999999999,0.00864612888,0.00362952576,0.0042828564,0.03579695796,0.82248326376,0.0019044808199999998,0.00120654126,0.00060142026,0.0004885976999999999,0.00864612888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937108,310248.1284523468,11.160741,11.71877805,12.2768151,12.83485215,13.392889199999999,13.95092625,14.5089633,15.06700035,15.6250374,16.18307445,16.741111500000002,17.299148549999998,17.8571856,18.41522265,18.9732597,19.531296750000003,20.0893338,20.64737085,21.2054079,21.76344495,22.321482000000003
SF11C46884812282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130595,0.021801,0.004718383488,0.00556771332,0.046536045348,1.069228242888,0.002475825066,0.0015685036380000002,0.000781846338,0.00063517701,0.011239967544,0.004718383488,0.00556771332,0.046536045348,1.069228242888,0.002475825066,0.0015685036380000002,0.000781846338,0.00063517701,0.011239967544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923869,403322.5669880508,14.502887,15.22803135,15.9531757,16.67832005,17.4034644,18.128608749999998,18.8537531,19.57889745,20.3040418,21.02918615,21.7543305,22.47947485,23.2046192,23.929763549999997,24.654907899999998,25.38005225,26.1051966,26.83034095,27.5554853,28.28062965,29.005774
SF11C46884812282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.1708,0.032104,0.005807241216,0.00685257024,0.057275132736,1.315973222016,0.003047169312,0.0019304660160000002,0.0009622724160000001,0.00078175632,0.013833806208,0.005807241216,0.00685257024,0.057275132736,1.315973222016,0.003047169312,0.0019304660160000002,0.0009622724160000001,0.00078175632,0.013833806208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914618,496397.00552375487,17.842232,18.7343436,19.6264552,20.5185668,21.4106784,22.302789999999998,23.1949016,24.0870132,24.9791248,25.8712364,26.763348,27.6554596,28.5475712,29.4396828,30.3317944,31.223906,32.1160176,33.0081292,33.9002408,34.7923524,35.684464
