fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46888712282050980,13,,2019-05-18T13:00:00-0600,0.10002,0.100019,0.092571,0.013728,0.004719496534,0.005568957901,0.046546642182,1.069471560996,0.00247647044,0.001568798015,0.000782048561,0.0006353206879999999,0.011242535676,0.004719496534,0.005568957901,0.046546642182,1.069471560996,0.00247647044,0.001568798015,0.000782048561,0.0006353206879999999,0.011242535676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976635,149876.16006236483,4.150046,4.18229195,4.2145379,4.24678385,4.2790298,4.31127575,4.3435217,4.37576765,4.4080136,4.44025955,4.4725055000000005,4.5047514500000005,4.5369974,4.56924335,4.6014893,4.63373525,4.6659812,4.69822715,4.7304731,4.76271905,4.794965
SF11C46888712282050980,14,,2019-05-18T14:00:00-0600,0.130026,0.130025,0.130502,0.021803,0.00613535965,0.007239661975,0.060510774450000006,1.3903162371,0.0032194190000000003,0.002039442125,0.001016665475,0.0008259188,0.0146153301,0.00613535965,0.007239661975,0.060510774450000006,1.3903162371,0.0032194190000000003,0.002039442125,0.001016665475,0.0008259188,0.0146153301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971716,194839.0080810743,5.39422,5.4392132,5.4842064,5.5291996,5.5741928,5.619186,5.6641791999999995,5.7091724,5.754165599999999,5.7991588,5.844151999999999,5.8891452,5.9341384,5.9791316,6.0241248,6.069118,6.1141112,6.1591043999999995,6.2040976,6.249090799999999,6.294084
SF11C46888712282050980,15,,2019-05-18T15:00:00-0600,0.160032,0.160031,0.170679,0.032097,0.007551222766,0.008910366049,0.074474906718,1.711160913204,0.00396236756,0.0025100862350000003,0.001251282389,0.0010165169120000001,0.017988124524,0.007551222766,0.008910366049,0.074474906718,1.711160913204,0.00396236756,0.0025100862350000003,0.001251282389,0.0010165169120000001,0.017988124524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968279,239801.85609978376,6.638007,6.68795675,6.7379065,6.78785625,6.837806,6.88775575,6.9377055,6.9876552499999995,7.037605,7.08755475,7.1375045,7.18745425,7.237404,7.28735375,7.3373035,7.38725325,7.437203,7.48715275,7.5371025,7.58705225,7.637002
SF11C46888712282050980,16,,2019-05-18T16:00:00-0600,0.170034,0.170034,0.189175,0.042959,0.008023224324,0.009467323086,0.079130082852,1.8181198312559999,0.0042100418399999995,0.00266698329,0.0013294958459999999,0.001080055968,0.019112501736,0.008023224324,0.009467323086,0.079130082852,1.8181198312559999,0.0042100418399999995,0.00266698329,0.0013294958459999999,0.001080055968,0.019112501736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970376,254789.47210602023,7.052517,7.07996835,7.1074196999999995,7.13487105,7.1623224,7.18977375,7.2172251,7.24467645,7.2721278,7.29957915,7.327030499999999,7.35448185,7.3819332,7.4093845499999995,7.4368359,7.46428725,7.4917386,7.5191899499999995,7.546641299999999,7.57409265,7.601544
SF11C46888712282050980,17,,2019-05-18T17:00:00-0600,0.120024,0.120025,0.136906,0.049455,0.00566349965,0.006682871975,0.05585699445,1.2833893971,0.002971819,0.0018825921250000001,0.000938475475,0.0007623988,0.013491290100000001,0.00566349965,0.006682871975,0.05585699445,1.2833893971,0.002971819,0.0018825921250000001,0.000938475475,0.0007623988,0.013491290100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984167,179851.39207483782,4.979539,5.22851595,5.4774929,5.72646985,5.9754468,6.22442375,6.4734007,6.72237765,6.9713546,7.22033155,7.4693085,7.71828545,7.9672624,8.21623935,8.4652163,8.714193250000001,8.9631702,9.21214715,9.4611241,9.710101049999999,9.959078
SF11C46888712282050980,18,,2019-05-18T18:00:00-0600,0.070014,0.070015,0.080523,0.051603,0.0033037277899999997,0.0038983651849999997,0.03258344067,0.7486482702599999,0.0017335713999999999,0.001098185275,0.0005474472849999999,0.00044473527999999994,0.007869966059999999,0.0033037277899999997,0.0038983651849999997,0.03258344067,0.7486482702599999,0.0017335713999999999,0.001098185275,0.0005474472849999999,0.00044473527999999994,0.007869966059999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994401,104913.3120436554,2.905485,3.05075925,3.1960335,3.34130775,3.4865820000000003,3.6318562500000002,3.7771305,3.92240475,4.067679,4.21295325,4.3582275,4.50350175,4.648776,4.79405025,4.9393245,5.08459875,5.2298729999999995,5.3751472499999995,5.520421499999999,5.665695749999999,5.810969999999999
SF11C46888712282050980,19,,2019-05-18T19:00:00-0600,0.040008,0.040009,0.045635,0.051191,0.001887864674,0.002227661111,0.018619308402,0.427803594156,0.0009906228400000001,0.0006275411650000001,0.000312830371,0.000254137168,0.004497171636,0.001887864674,0.002227661111,0.018619308402,0.427803594156,0.0009906228400000001,0.0006275411650000001,0.000312830371,0.000254137168,0.004497171636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998224,59950.46402494594,1.660536,1.7435628,1.8265896,1.9096164,1.9926432,2.07567,2.1586968,2.2417236000000003,2.3247504,2.4077772,2.490804,2.5738308,2.6568576,2.7398844,2.8229112,2.905938,2.9889647999999998,3.0719916,3.1550184,3.2380452,3.321072
SF11C46888712282050980,20,,2019-05-18T20:00:00-0600,0.005701,0.005702,0.006343,0.048089,0.00026905457199999995,0.00031748165799999996,0.002653585356,0.06096968416799999,0.00014118152,8.943586999999999e-05,4.4583937999999996e-05,3.6219104e-05,0.000640927608,0.00026905457199999995,0.00031748165799999996,0.002653585356,0.06096968416799999,0.00014118152,8.943586999999999e-05,4.4583937999999996e-05,3.6219104e-05,0.000640927608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999895,8542.731338887643,0.236663,0.24849615000000003,0.2603293,0.27216245,0.2839956,0.29582875000000003,0.30766190000000004,0.31949505,0.3313282,0.34316135000000003,0.3549945,0.36682765,0.3786608,0.39049395000000003,0.40232710000000005,0.41416025,0.4259934,0.43782655000000004,0.4496597,0.46149285,0.473326
SF11C46888712282050980,21,,2019-05-18T21:00:00-0600,0.005701,0.005701,0.00608,0.045185,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999974,8542.731338887643,0.236663,0.24849615000000003,0.2603293,0.27216245,0.2839956,0.29582875000000003,0.30766190000000004,0.31949505,0.3313282,0.34316135000000003,0.3549945,0.36682765,0.3786608,0.39049395000000003,0.40232710000000005,0.41416025,0.4259934,0.43782655000000004,0.4496597,0.46149285,0.473326
SF11C46888712282050980,22,,2019-05-18T22:00:00-0600,0.005701,0.005701,0.005722,0.042456,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999974,8542.731338887643,0.236663,0.24849615000000003,0.2603293,0.27216245,0.2839956,0.29582875000000003,0.30766190000000004,0.31949505,0.3313282,0.34316135000000003,0.3549945,0.36682765,0.3786608,0.39049395000000003,0.40232710000000005,0.41416025,0.4259934,0.43782655000000004,0.4496597,0.46149285,0.473326
SF11C46888712282050980,23,,2019-05-18T23:00:00-0600,0.005701,0.005701,0.005277,0.039885,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999974,8542.731338887643,0.236663,0.24849615000000003,0.2603293,0.27216245,0.2839956,0.29582875000000003,0.30766190000000004,0.31949505,0.3313282,0.34316135000000003,0.3549945,0.36682765,0.3786608,0.39049395000000003,0.40232710000000005,0.41416025,0.4259934,0.43782655000000004,0.4496597,0.46149285,0.473326
SF11C46888812282050980,0,,2019-05-18T00:00:00-0600,0.005701,0.005701,0.004755,0.000329,0.001076029544,0.001269715318,0.010612485613000001,0.243835954534,0.000564621339,0.00035769214200000003,0.000178315878,0.000144851008,0.002563255115,0.001076029544,0.001269715318,0.010612485613000001,0.243835954534,0.000564621339,0.00035769214200000003,0.000178315878,0.000144851008,0.002563255115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991007,136683.75646759776,0.946566,0.9511424,0.9557188,0.9602952,0.9648716,0.9694480000000001,0.9740244,0.9786008,0.9831772000000001,0.9877536,0.99233,0.9969064000000001,1.0014828,1.0060592000000002,1.0106356,1.015212,1.0197884000000002,1.0243648,1.0289412,1.0335176000000001,1.038094
SF11C46888812282050980,1,,2019-05-18T01:00:00-0600,0.005701,0.005701,0.00417,0.000594,0.001076029544,0.001269715318,0.010612485613000001,0.243835954534,0.000564621339,0.00035769214200000003,0.000178315878,0.000144851008,0.002563255115,0.001076029544,0.001269715318,0.010612485613000001,0.243835954534,0.000564621339,0.00035769214200000003,0.000178315878,0.000144851008,0.002563255115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991007,136683.75646759776,0.946566,0.9549211,0.9632762,0.9716313000000001,0.9799864,0.9883415,0.9966966,1.0050517,1.0134068,1.0217619,1.0301170000000002,1.0384721000000001,1.0468272,1.0551823,1.0635374,1.0718925000000001,1.0802476,1.0886027,1.0969578000000002,1.1053129000000002,1.113668
SF11C46888812282050980,2,,2019-05-18T02:00:00-0600,0.005701,0.005701,0.003478,0.000794,0.001076029544,0.001269715318,0.010612485613000001,0.243835954534,0.000564621339,0.00035769214200000003,0.000178315878,0.000144851008,0.002563255115,0.001076029544,0.001269715318,0.010612485613000001,0.243835954534,0.000564621339,0.00035769214200000003,0.000178315878,0.000144851008,0.002563255115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994004,136683.75646759776,0.946566,0.9938943,1.0412226,1.0885509,1.1358792,1.1832075,1.2305358000000002,1.2778641,1.3251924000000002,1.3725207,1.4198490000000001,1.4671773,1.5145056000000001,1.5618339,1.6091622,1.6564905,1.7038188,1.7511471,1.7984754,1.8458037,1.893132
SF11C46888812282050980,3,,2019-05-18T03:00:00-0600,0.005701,0.005701,0.003028,0.000948,0.001076029544,0.001269715318,0.010612485613000001,0.243835954534,0.000564621339,0.00035769214200000003,0.000178315878,0.000144851008,0.002563255115,0.001076029544,0.001269715318,0.010612485613000001,0.243835954534,0.000564621339,0.00035769214200000003,0.000178315878,0.000144851008,0.002563255115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995503,136683.75646759776,0.946566,0.9938943,1.0412226,1.0885509,1.1358792,1.1832075,1.2305358000000002,1.2778641,1.3251924000000002,1.3725207,1.4198490000000001,1.4671773,1.5145056000000001,1.5618339,1.6091622,1.6564905,1.7038188,1.7511471,1.7984754,1.8458037,1.893132
SF11C46888812282050980,4,,2019-05-18T04:00:00-0600,0.005701,0.005701,0.002734,0.001072,0.001076029544,0.001269715318,0.010612485613000001,0.243835954534,0.000564621339,0.00035769214200000003,0.000178315878,0.000144851008,0.002563255115,0.001076029544,0.001269715318,0.010612485613000001,0.243835954534,0.000564621339,0.00035769214200000003,0.000178315878,0.000144851008,0.002563255115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996403,136683.75646759776,0.946566,0.9938943,1.0412226,1.0885509,1.1358792,1.1832075,1.2305358000000002,1.2778641,1.3251924000000002,1.3725207,1.4198490000000001,1.4671773,1.5145056000000001,1.5618339,1.6091622,1.6564905,1.7038188,1.7511471,1.7984754,1.8458037,1.893132
SF11C46888812282050980,5,,2019-05-18T05:00:00-0600,0.005701,0.005701,0.002543,0.001174,0.001076029544,0.001269715318,0.010612485613000001,0.243835954534,0.000564621339,0.00035769214200000003,0.000178315878,0.000144851008,0.002563255115,0.001076029544,0.001269715318,0.010612485613000001,0.243835954534,0.000564621339,0.00035769214200000003,0.000178315878,0.000144851008,0.002563255115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997002,136683.75646759776,0.946566,0.9938943,1.0412226,1.0885509,1.1358792,1.1832075,1.2305358000000002,1.2778641,1.3251924000000002,1.3725207,1.4198490000000001,1.4671773,1.5145056000000001,1.5618339,1.6091622,1.6564905,1.7038188,1.7511471,1.7984754,1.8458037,1.893132
SF11C46888812282050980,6,,2019-05-18T06:00:00-0600,0.005701,0.005701,0.002418,0.00126,0.001076029544,0.001269715318,0.010612485613000001,0.243835954534,0.000564621339,0.00035769214200000003,0.000178315878,0.000144851008,0.002563255115,0.001076029544,0.001269715318,0.010612485613000001,0.243835954534,0.000564621339,0.00035769214200000003,0.000178315878,0.000144851008,0.002563255115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99743,136683.75646759776,0.946566,0.9938943,1.0412226,1.0885509,1.1358792,1.1832075,1.2305358000000002,1.2778641,1.3251924000000002,1.3725207,1.4198490000000001,1.4671773,1.5145056000000001,1.5618339,1.6091622,1.6564905,1.7038188,1.7511471,1.7984754,1.8458037,1.893132
SF11C46888812282050980,7,,2019-05-18T07:00:00-0600,0.005701,0.005701,0.002337,0.001334,0.001076029544,0.001269715318,0.010612485613000001,0.243835954534,0.000564621339,0.00035769214200000003,0.000178315878,0.000144851008,0.002563255115,0.001076029544,0.001269715318,0.010612485613000001,0.243835954534,0.000564621339,0.00035769214200000003,0.000178315878,0.000144851008,0.002563255115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997752,136683.75646759776,0.946566,0.9938943,1.0412226,1.0885509,1.1358792,1.1832075,1.2305358000000002,1.2778641,1.3251924000000002,1.3725207,1.4198490000000001,1.4671773,1.5145056000000001,1.5618339,1.6091622,1.6564905,1.7038188,1.7511471,1.7984754,1.8458037,1.893132
SF11C46888812282050980,8,,2019-05-18T08:00:00-0600,0.005701,0.005701,0.002186,0.001393,0.001076029544,0.001269715318,0.010612485613000001,0.243835954534,0.000564621339,0.00035769214200000003,0.000178315878,0.000144851008,0.002563255115,0.001076029544,0.001269715318,0.010612485613000001,0.243835954534,0.000564621339,0.00035769214200000003,0.000178315878,0.000144851008,0.002563255115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998001,136683.75646759776,0.946566,0.9938943,1.0412226,1.0885509,1.1358792,1.1832075,1.2305358000000002,1.2778641,1.3251924000000002,1.3725207,1.4198490000000001,1.4671773,1.5145056000000001,1.5618339,1.6091622,1.6564905,1.7038188,1.7511471,1.7984754,1.8458037,1.893132
SF11C46888812282050980,9,,2019-05-18T09:00:00-0600,0.005701,0.005701,0.002869,0.001495,0.001076029544,0.001269715318,0.010612485613000001,0.243835954534,0.000564621339,0.00035769214200000003,0.000178315878,0.000144851008,0.002563255115,0.001076029544,0.001269715318,0.010612485613000001,0.243835954534,0.000564621339,0.00035769214200000003,0.000178315878,0.000144851008,0.002563255115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998201,136683.75646759776,0.946566,0.9938943,1.0412226,1.0885509,1.1358792,1.1832075,1.2305358000000002,1.2778641,1.3251924000000002,1.3725207,1.4198490000000001,1.4671773,1.5145056000000001,1.5618339,1.6091622,1.6564905,1.7038188,1.7511471,1.7984754,1.8458037,1.893132
SF11C46888812282050980,10,,2019-05-18T10:00:00-0600,0.020004,0.020004,0.012408,0.00225,0.003775634976,0.004455250872,0.037237706052000004,0.855585762936,0.001981176156,0.0012550909680000002,0.000625685112,0.0005082616320000001,0.00899409846,0.003775634976,0.004455250872,0.037237706052000004,0.855585762936,0.001981176156,0.0012550909680000002,0.000625685112,0.0005082616320000001,0.00899409846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989467,479603.90534604905,3.320382,3.4864011,3.6524202,3.8184393,3.9844584,4.1504775,4.3164966,4.4825157,4.6485348,4.8145539,4.980573,5.1465920999999994,5.3126112,5.4786303,5.6446494000000005,5.8106685,5.9766876,6.1427067,6.3087257999999995,6.4747449,6.640764
SF11C46888812282050980,11,,2019-05-18T11:00:00-0600,0.040008,0.040008,0.029264,0.004118,0.007551269952,0.008910501744,0.07447541210400001,1.711171525872,0.003962352312,0.0025101819360000004,0.001251370224,0.0010165232640000001,0.01798819692,0.007551269952,0.008910501744,0.07447541210400001,1.711171525872,0.003962352312,0.0025101819360000004,0.001251370224,0.0010165232640000001,0.01798819692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967634,959207.8106920981,6.638007,6.6926008,6.7471946,6.8017884,6.8563822,6.910976,6.9655698,7.0201636,7.0747574,7.1293512,7.183945,7.2385388,7.2931326,7.3477264,7.4023202,7.456914,7.5115078,7.5661016,7.6206954,7.6752892,7.729883
SF11C46888812282050980,12,,2019-05-18T12:00:00-0600,0.070014,0.070013,0.058394,0.007871,0.013214533672000001,0.015593155334,0.13033010966900002,2.994507399542,0.006934017507000001,0.004392755646000001,0.002189866614,0.001778890304,0.031478894995,0.013214533672000001,0.015593155334,0.13033010966900002,2.994507399542,0.006934017507000001,0.004392755646000001,0.002189866614,0.001778890304,0.031478894995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93503,1678613.6687111717,11.609282,11.850180850000001,12.0910797,12.33197855,12.5728774,12.81377625,13.0546751,13.29557395,13.5364728,13.77737165,14.0182705,14.25916935,14.5000682,14.74096705,14.981865899999999,15.22276475,15.4636636,15.70456245,15.945461299999998,16.18636015,16.427259
SF11C46888812282050980,13,,2019-05-18T13:00:00-0600,0.10002,0.100019,0.092571,0.013728,0.018877986136,0.022276031642,0.186186668747,4.277886043945999,0.009905781741,0.006275392098000001,0.003128394282,0.0025412827519999998,0.044970042684999996,0.018877986136,0.022276031642,0.186186668747,4.277886043945999,0.009905781741,0.006275392098000001,0.003128394282,0.0025412827519999998,0.044970042684999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906539,2398019.526730245,16.574369,17.011049500000002,17.44773,17.8844105,18.321091,18.7577715,19.194452,19.6311325,20.067813,20.5044935,20.941174,21.377854499999998,21.814535,22.2512155,22.687896,23.1245765,23.561256999999998,23.9979375,24.434618,24.8712985,25.307979
SF11C46888812282050980,14,,2019-05-18T14:00:00-0600,0.130026,0.130025,0.130503,0.021803,0.0245414386,0.02895890795,0.242043227825,5.56126468835,0.012877545975,0.008158028550000002,0.00406692195,0.0033036752,0.058461190375,0.0245414386,0.02895890795,0.242043227825,5.56126468835,0.012877545975,0.008158028550000002,0.00406692195,0.0033036752,0.058461190375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886865,3117425.3847493185,21.533274,22.1176291,22.7019842,23.286339299999998,23.870694399999998,24.4550495,25.039404599999997,25.6237597,26.2081148,26.7924699,27.376825,27.9611801,28.5455352,29.1298903,29.714245400000003,30.2986005,30.882955600000003,31.4673107,32.0516658,32.636020900000005,33.220376
SF11C46888812282050980,15,,2019-05-18T15:00:00-0600,0.160032,0.160031,0.170679,0.032097,0.030204891064,0.035641784258,0.297899786903,6.844643332754,0.015849310209,0.010040665002000002,0.0050054496180000005,0.0040660676480000005,0.071952338065,0.030204891064,0.035641784258,0.297899786903,6.844643332754,0.015849310209,0.010040665002000002,0.0050054496180000005,0.0040660676480000005,0.071952338065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873116,3836831.2427683924,26.486007,27.17712345,27.8682399,28.55935635,29.2504728,29.94158925,30.6327057,31.323822149999998,32.0149386,32.706055049999996,33.3971715,34.088287949999994,34.7794044,35.47052085,36.161637299999995,36.85275375,37.5438702,38.234986649999996,38.9261031,39.617219549999994,40.308336
SF11C46888812282050980,16,,2019-05-18T16:00:00-0600,0.170034,0.170034,0.189175,0.042959,0.032092897296,0.037869632412,0.316520501442,7.272478984955999,0.016839997326,0.010668273228,0.005318323452,0.004320223872,0.07644983691,0.032092897296,0.037869632412,0.316520501442,7.272478984955999,0.016839997326,0.010668273228,0.005318323452,0.004320223872,0.07644983691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881504,4076633.1954414165,28.135547,28.734828999999998,29.334111,29.933393,30.532674999999998,31.131957,31.731239,32.330521,32.929803,33.529084999999995,34.128367,34.727649,35.326931,35.926213,36.525495,37.124776999999995,37.724059,38.323341,38.922623,39.521905,40.121187
SF11C46888812282050980,17,,2019-05-18T17:00:00-0600,0.120024,0.120025,0.136906,0.049455,0.0226539986,0.026731727950000003,0.223428097825,5.13355734835,0.011887155975,0.0075306085500000015,0.0037541419500000004,0.0030495952,0.053965040375,0.0226539986,0.026731727950000003,0.223428097825,5.13355734835,0.011887155975,0.0075306085500000015,0.0037541419500000004,0.0030495952,0.053965040375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936668,2877623.432076294,19.880992,20.0046701,20.128348199999998,20.2520263,20.3757044,20.4993825,20.6230606,20.746738699999998,20.8704168,20.9940949,21.117773,21.2414511,21.3651292,21.4888073,21.6124854,21.7361635,21.8598416,21.9835197,22.1071978,22.2308759,22.354554
SF11C46888812282050980,18,,2019-05-18T18:00:00-0600,0.070014,0.070015,0.080523,0.051603,0.013214911159999999,0.015593600769999999,0.13033383269499998,2.9945929410099996,0.0069342155849999995,0.00439288113,0.00218992917,0.0017789411199999998,0.031479794224999996,0.013214911159999999,0.015593600769999999,0.13033383269499998,2.9945929410099996,0.0069342155849999995,0.00439288113,0.00218992917,0.0017789411199999998,0.031479794224999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977604,1678613.6687111717,11.609282,12.1897461,12.770210200000001,13.350674300000001,13.9311384,14.5116025,15.0920666,15.6725307,16.2529948,16.8334589,17.413923,17.9943871,18.5748512,19.1553153,19.7357794,20.3162435,20.8967076,21.4771717,22.0576358,22.6380999,23.218564
SF11C46888812282050980,19,,2019-05-18T19:00:00-0600,0.040008,0.040009,0.045635,0.051191,0.007551458696,0.008910724462,0.074477273617,1.711214296606,0.003962451351,0.0025102446780000003,0.001251401502,0.001016548672,0.017988646535,0.007551458696,0.008910724462,0.074477273617,1.711214296606,0.003962451351,0.0025102446780000003,0.001251401502,0.001016548672,0.017988646535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992894,959207.8106920981,6.638007,6.96990735,7.3018077,7.63370805,7.9656084,8.29750875,8.6294091,8.96130945,9.2932098,9.625110150000001,9.957010499999999,10.28891085,10.6208112,10.95271155,11.2846119,11.61651225,11.948412600000001,12.280312949999999,12.6122133,12.94411365,13.276014
SF11C46888812282050980,20,,2019-05-18T20:00:00-0600,0.005701,0.005702,0.006343,0.048089,0.0010762182879999998,0.0012699380359999998,0.010614347125999998,0.24387872526799997,0.000564720378,0.000357754884,0.00017834715599999998,0.000144876416,0.0025637047299999997,0.0010762182879999998,0.0012699380359999998,0.010614347125999998,0.24387872526799997,0.000564720378,0.000357754884,0.00017834715599999998,0.000144876416,0.0025637047299999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999582,136683.75646759776,0.946566,0.9938943,1.0412226,1.0885509,1.1358792,1.1832075,1.2305358000000002,1.2778641,1.3251924000000002,1.3725207,1.4198490000000001,1.4671773,1.5145056000000001,1.5618339,1.6091622,1.6564905,1.7038188,1.7511471,1.7984754,1.8458037,1.893132
SF11C46888812282050980,21,,2019-05-18T21:00:00-0600,0.005701,0.005701,0.00608,0.045185,0.001076029544,0.001269715318,0.010612485613000001,0.243835954534,0.000564621339,0.00035769214200000003,0.000178315878,0.000144851008,0.002563255115,0.001076029544,0.001269715318,0.010612485613000001,0.243835954534,0.000564621339,0.00035769214200000003,0.000178315878,0.000144851008,0.002563255115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999896,136683.75646759776,0.946566,0.9938943,1.0412226,1.0885509,1.1358792,1.1832075,1.2305358000000002,1.2778641,1.3251924000000002,1.3725207,1.4198490000000001,1.4671773,1.5145056000000001,1.5618339,1.6091622,1.6564905,1.7038188,1.7511471,1.7984754,1.8458037,1.893132
