fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46892912282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100019,0.092637,0.01372,0.079638728484,0.093973651602,0.785447506677,18.04669522073,0.041788438294999994,0.026473328977,0.013197307012,0.010720636534000001,0.189710738193,0.079638728484,0.093973651602,0.785447506677,18.04669522073,0.041788438294999994,0.026473328977,0.013197307012,0.010720636534000001,0.189710738193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,25090420.673906535,69.455828,72.39300955,75.3301911,78.26737265,81.20455419999999,84.14173575,87.0789173,90.01609884999999,92.9532804,95.89046194999999,98.8276435,101.76482504999998,104.70200659999999,107.63918815,110.57636969999999,113.51355124999999,116.4507328,119.38791434999999,122.32509589999998,125.26227745,128.199459
SF11C46892912282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130025,0.130595,0.021801,0.10353058590000001,0.12216602895,1.021084114575,23.46075791675,0.054325095125,0.034415407075,0.0171565387,0.013936859650000001,0.246624528675,0.10353058590000001,0.12216602895,1.021084114575,23.46075791675,0.054325095125,0.034415407075,0.0171565387,0.013936859650000001,0.246624528675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,32617546.876078498,90.056441,92.57198360000001,95.0875262,97.6030688,100.1186114,102.634154,105.1496966,107.6652392,110.1807818,112.6963244,115.211867,117.72740959999999,120.24295219999999,122.7584948,125.2740374,127.78958,130.3051226,132.82066519999998,135.33620779999998,137.8517504,140.367293
SF11C46892912282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160031,0.1708,0.032104,0.127422443316,0.150358406298,1.2567207224730002,28.87482061277,0.066861751955,0.042357485173000003,0.021115770388000003,0.017153082766,0.303538319157,0.127422443316,0.150358406298,1.2567207224730002,28.87482061277,0.066861751955,0.042357485173000003,0.021115770388000003,0.017153082766,0.303538319157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,40144673.07825046,110.549083,112.4317305,114.31437799999999,116.1970255,118.079673,119.9623205,121.844968,123.7276155,125.610263,127.4929105,129.375558,131.2582055,133.140853,135.0235005,136.906148,138.7887955,140.671443,142.5540905,144.436738,146.3193855,148.202033
SF11C46892912282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170034,0.189309,0.042975,0.135387192024,0.15975680497199998,1.335274111422,30.679688610779998,0.07104105537,0.045005109221999996,0.022435646232,0.018225264324,0.32251147939799996,0.135387192024,0.15975680497199998,1.335274111422,30.679688610779998,0.07104105537,0.045005109221999996,0.022435646232,0.018225264324,0.32251147939799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,42653715.14564111,117.356068,118.31374939999999,119.27143079999999,120.22911219999999,121.18679359999999,122.144475,123.1021564,124.0598378,125.0175192,125.9752006,126.93288199999999,127.89056339999999,128.8482448,129.8059262,130.7636076,131.72128899999998,132.6789704,133.63665179999998,134.5943332,135.5520146,136.509696
SF11C46892912282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120025,0.137003,0.049477,0.09556822590000001,0.11277044895,0.942554284575,21.65643121675,0.050147045125,0.031768577075,0.015837058700000003,0.012864999650000002,0.227657058675,0.09556822590000001,0.11277044895,0.942554284575,21.65643121675,0.050147045125,0.031768577075,0.015837058700000003,0.012864999650000002,0.227657058675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,30108504.808687843,83.201595,87.36167474999999,91.5217545,95.68183425,99.841914,104.00199375,108.16207349999999,112.32215324999999,116.482233,120.64231275,124.8023925,128.96247225,133.12255199999998,137.28263175,141.44271149999997,145.60279125,149.762871,153.92295074999998,158.0830305,162.24311024999997,166.40319
SF11C46892912282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070015,0.08058,0.051627,0.05574846354,0.06578315337,0.549826604745,12.632993390049998,0.029252617074999997,0.018531780244999997,0.009238339219999999,0.007504627789999999,0.132800741205,0.05574846354,0.06578315337,0.549826604745,12.632993390049998,0.029252617074999997,0.018531780244999997,0.009238339219999999,0.007504627789999999,0.132800741205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,17563294.471734576,48.746675,51.184008750000004,53.621342500000004,56.058676250000005,58.496010000000005,60.933343750000006,63.3706775,65.80801125,68.245345,70.68267875000001,73.1200125,75.55734625000001,77.99468,80.43201375000001,82.8693475,85.30668125,87.744015,90.18134875000001,92.6186825,95.05601625,97.49335
SF11C46892912282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040009,0.045668,0.051215,0.03185660612400001,0.037590776022000005,0.314189996847,7.218930694030001,0.016715960245,0.010589702147,0.005279107532,0.004288404674000001,0.075886950723,0.03185660612400001,0.037590776022000005,0.314189996847,7.218930694030001,0.016715960245,0.010589702147,0.005279107532,0.004288404674000001,0.075886950723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970023,10036168.269562615,27.92841,29.3248305,30.721251,32.1176715,33.514092,34.910512499999996,36.306933,37.7033535,39.099774,40.4961945,41.892615,43.2890355,44.685456,46.0818765,47.478297,48.8747175,50.271138,51.6675585,53.063979,54.4603995,55.85682
SF11C46892912282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005702,0.006347,0.048113,0.004540137672,0.005357359716,0.044777709065999996,1.02882708434,0.00238232411,0.0015092224659999998,0.000752367496,0.000611174572,0.010815251393999999,0.004540137672,0.005357359716,0.044777709065999996,1.02882708434,0.00238232411,0.0015092224659999998,0.000752367496,0.000611174572,0.010815251393999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998236,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46892912282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006085,0.045207,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999562,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46892912282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005726,0.042477,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999565,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46892912282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.00528,0.039905,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999567,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46893012282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005701,0.004403,0.000304,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96206,1430118.858847642,3.991666,4.0841003,4.1765346,4.2689689,4.3614032,4.4538375,4.5462717999999995,4.6387061,4.7311404,4.8235747,4.916009,5.0084433,5.1008776000000005,5.1933119,5.2857462,5.3781805,5.4706148,5.563049100000001,5.6554834,5.7479177,5.840352
SF11C46893012282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.003775,0.000544,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96206,1430118.858847642,3.991666,4.10535915,4.2190522999999995,4.33274545,4.4464386,4.56013175,4.6738249,4.78751805,4.9012112,5.01490435,5.1285975,5.24229065,5.3559838,5.46967695,5.5833701,5.697063249999999,5.8107564,5.92444955,6.0381427,6.151835849999999,6.265529
SF11C46893012282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003325,0.000737,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974707,1430118.858847642,3.991666,4.03770795,4.0837499,4.12979185,4.1758338,4.22187575,4.2679177,4.31395965,4.3600016,4.40604355,4.4520855,4.49812745,4.5441694,4.590211350000001,4.6362533,4.68229525,4.7283372,4.774379150000001,4.8204211,4.86646305,4.912505
SF11C46893012282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003003,0.000893,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98103,1430118.858847642,3.991666,3.9987681,4.0058702,4.0129723,4.0200744,4.0271765,4.0342786,4.0413807,4.0484828,4.0555849,4.062687,4.0697891,4.0768912,4.0839933,4.0910954,4.0981975,4.1052996,4.1124017,4.1195038,4.1266059,4.133708
SF11C46893012282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002771,0.001023,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984824,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46893012282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002606,0.001133,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987353,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46893012282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002487,0.001226,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98916,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46893012282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002402,0.001308,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990515,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46893012282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002187,0.001368,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991569,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46893012282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002871,0.001472,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992412,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46893012282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020004,0.012417,0.002229,0.015927904944000003,0.018794918232,0.157091071932,3.60937513068,0.00835777122,0.005294718732,0.002639487792,0.0021441487440000003,0.037942526988,0.015927904944000003,0.018794918232,0.157091071932,3.60937513068,0.00835777122,0.005294718732,0.002639487792,0.0021441487440000003,0.037942526988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955567,5018084.134781308,13.988665,14.020700049999999,14.0527351,14.084770149999999,14.1168052,14.14884025,14.180875299999999,14.21291035,14.244945399999999,14.27698045,14.3090155,14.341050549999999,14.3730856,14.405120649999999,14.4371557,14.46919075,14.501225799999999,14.53326085,14.565295899999999,14.59733095,14.629366
SF11C46893012282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040008,0.029285,0.0041,0.031855809888000006,0.037589836464,0.314182143864,7.21875026136,0.01671554244,0.010589437464,0.005278975584,0.004288297488000001,0.075885053976,0.031855809888000006,0.037589836464,0.314182143864,7.21875026136,0.01671554244,0.010589437464,0.005278975584,0.004288297488000001,0.075885053976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86346,10036168.269562615,27.92841,28.7064178,29.484425599999998,30.2624334,31.0404412,31.818449,32.5964568,33.374464599999996,34.1524724,34.9304802,35.708488,36.4864958,37.2645036,38.042511399999995,38.8205192,39.598527,40.3765348,41.1545426,41.9325504,42.710558199999994,43.488566
SF11C46893012282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070013,0.058436,0.007857,0.05574687106800001,0.065781274254,0.549810898779,12.63263252471,0.029251781465,0.018531250879,0.009238075324000002,0.007504413418000001,0.132796947711,0.05574687106800001,0.065781274254,0.549810898779,12.63263252471,0.029251781465,0.018531250879,0.009238075324000002,0.007504413418000001,0.132796947711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725917,17563294.471734576,48.746675,50.9303551,53.114035200000004,55.2977153,57.481395400000004,59.6650755,61.848755600000004,64.03243570000001,66.2161158,68.3997959,70.583476,72.7671561,74.9508362,77.1345163,79.3181964,81.50187650000001,83.6855566,85.86923669999999,88.05291679999999,90.2365969,92.420277
SF11C46893012282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100019,0.092637,0.01372,0.079638728484,0.093973651602,0.785447506677,18.04669522073,0.041788438294999994,0.026473328977,0.013197307012,0.010720636534000001,0.189710738193,0.079638728484,0.093973651602,0.785447506677,18.04669522073,0.041788438294999994,0.026473328977,0.013197307012,0.010720636534000001,0.189710738193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,25090420.673906535,69.455828,72.39300955,75.3301911,78.26737265,81.20455419999999,84.14173575,87.0789173,90.01609884999999,92.9532804,95.89046194999999,98.8276435,101.76482504999998,104.70200659999999,107.63918815,110.57636969999999,113.51355124999999,116.4507328,119.38791434999999,122.32509589999998,125.26227745,128.199459
SF11C46893012282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130025,0.130595,0.021801,0.10353058590000001,0.12216602895,1.021084114575,23.46075791675,0.054325095125,0.034415407075,0.0171565387,0.013936859650000001,0.246624528675,0.10353058590000001,0.12216602895,1.021084114575,23.46075791675,0.054325095125,0.034415407075,0.0171565387,0.013936859650000001,0.246624528675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,32617546.876078498,90.056441,92.57198360000001,95.0875262,97.6030688,100.1186114,102.634154,105.1496966,107.6652392,110.1807818,112.6963244,115.211867,117.72740959999999,120.24295219999999,122.7584948,125.2740374,127.78958,130.3051226,132.82066519999998,135.33620779999998,137.8517504,140.367293
SF11C46893012282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160031,0.1708,0.032104,0.127422443316,0.150358406298,1.2567207224730002,28.87482061277,0.066861751955,0.042357485173000003,0.021115770388000003,0.017153082766,0.303538319157,0.127422443316,0.150358406298,1.2567207224730002,28.87482061277,0.066861751955,0.042357485173000003,0.021115770388000003,0.017153082766,0.303538319157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,40144673.07825046,110.549083,112.4317305,114.31437799999999,116.1970255,118.079673,119.9623205,121.844968,123.7276155,125.610263,127.4929105,129.375558,131.2582055,133.140853,135.0235005,136.906148,138.7887955,140.671443,142.5540905,144.436738,146.3193855,148.202033
SF11C46893012282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170034,0.189309,0.042975,0.135387192024,0.15975680497199998,1.335274111422,30.679688610779998,0.07104105537,0.045005109221999996,0.022435646232,0.018225264324,0.32251147939799996,0.135387192024,0.15975680497199998,1.335274111422,30.679688610779998,0.07104105537,0.045005109221999996,0.022435646232,0.018225264324,0.32251147939799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,42653715.14564111,117.356068,118.31374939999999,119.27143079999999,120.22911219999999,121.18679359999999,122.144475,123.1021564,124.0598378,125.0175192,125.9752006,126.93288199999999,127.89056339999999,128.8482448,129.8059262,130.7636076,131.72128899999998,132.6789704,133.63665179999998,134.5943332,135.5520146,136.509696
SF11C46893012282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120025,0.137003,0.049477,0.09556822590000001,0.11277044895,0.942554284575,21.65643121675,0.050147045125,0.031768577075,0.015837058700000003,0.012864999650000002,0.227657058675,0.09556822590000001,0.11277044895,0.942554284575,21.65643121675,0.050147045125,0.031768577075,0.015837058700000003,0.012864999650000002,0.227657058675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,30108504.808687843,83.201595,87.36167474999999,91.5217545,95.68183425,99.841914,104.00199375,108.16207349999999,112.32215324999999,116.482233,120.64231275,124.8023925,128.96247225,133.12255199999998,137.28263175,141.44271149999997,145.60279125,149.762871,153.92295074999998,158.0830305,162.24311024999997,166.40319
SF11C46893012282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070015,0.08058,0.051627,0.05574846354,0.06578315337,0.549826604745,12.632993390049998,0.029252617074999997,0.018531780244999997,0.009238339219999999,0.007504627789999999,0.132800741205,0.05574846354,0.06578315337,0.549826604745,12.632993390049998,0.029252617074999997,0.018531780244999997,0.009238339219999999,0.007504627789999999,0.132800741205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,17563294.471734576,48.746675,51.184008750000004,53.621342500000004,56.058676250000005,58.496010000000005,60.933343750000006,63.3706775,65.80801125,68.245345,70.68267875000001,73.1200125,75.55734625000001,77.99468,80.43201375000001,82.8693475,85.30668125,87.744015,90.18134875000001,92.6186825,95.05601625,97.49335
SF11C46893012282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040009,0.045668,0.051215,0.03185660612400001,0.037590776022000005,0.314189996847,7.218930694030001,0.016715960245,0.010589702147,0.005279107532,0.004288404674000001,0.075886950723,0.03185660612400001,0.037590776022000005,0.314189996847,7.218930694030001,0.016715960245,0.010589702147,0.005279107532,0.004288404674000001,0.075886950723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970023,10036168.269562615,27.92841,29.3248305,30.721251,32.1176715,33.514092,34.910512499999996,36.306933,37.7033535,39.099774,40.4961945,41.892615,43.2890355,44.685456,46.0818765,47.478297,48.8747175,50.271138,51.6675585,53.063979,54.4603995,55.85682
SF11C46893012282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005702,0.006347,0.048113,0.004540137672,0.005357359716,0.044777709065999996,1.02882708434,0.00238232411,0.0015092224659999998,0.000752367496,0.000611174572,0.010815251393999999,0.004540137672,0.005357359716,0.044777709065999996,1.02882708434,0.00238232411,0.0015092224659999998,0.000752367496,0.000611174572,0.010815251393999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998236,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
SF11C46893012282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006085,0.045207,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0045393414360000005,0.005356420158,0.044769856083,1.0286466516700001,0.002381906305,0.0015089577830000001,0.0007522355480000001,0.000611067386,0.010813354647000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999562,1430118.858847642,3.991666,4.1912493,4.3908325999999995,4.5904159,4.7899992,4.9895825,5.1891658,5.3887491,5.5883324,5.7879157,5.987499,6.1870823,6.3866656,6.586248899999999,6.7858322,6.9854155,7.1849988,7.384582099999999,7.5841654,7.7837487,7.983332
